TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
2233,0.0,0.0,0.9065806206923813,0.1554138206901225,0.012951151724176876,0.0,0.07770691034506125,0.02590230344835375,0.7123133448297282,0.0,0.07770691034506125,0.038853455172530624,0.23312073103518377,0.0,173.0
3368,0.015871029095989867,0.007935514547994934,0.2142588927958632,0.1666458055078936,0.007935514547994934,0.007935514547994934,0.19045234915187842,0.0714196309319544,0.7221318238675388,0.039677572739974666,0.06348411638395947,0.3412271255637821,0.5475505038116504,0.10316168912393413,315.0
13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1187,0.003766328145153728,0.09039187548368947,0.4481930492732936,0.2655261342333378,0.05461175810472906,0.050845429959575326,0.1355878132255342,0.09792453177399693,0.33708636899125866,0.21844703241891625,0.030130625161229822,0.63650945653098,0.7457329727404381,0.12052250064491929,1718.0
6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3818,0.005833149561556689,0.017499448684670068,0.35582212325495804,0.08749724342335034,0.011666299123113379,0.011666299123113379,0.046665196492453515,0.09916354254646371,0.46665196492453515,0.017499448684670068,0.05833149561556689,0.6066475544018957,0.7933083403717097,0.08166409386179364,456.0
11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2762,0.0,0.0,0.2784858380767092,0.09282861269223638,0.0,0.0,0.09282861269223638,0.0,0.37131445076894554,0.0,0.2784858380767092,0.0,0.0,0.0,12.0
12674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2949,0.007853134728275566,0.039265673641377834,0.3376847933158494,0.23559404184826702,0.007853134728275566,0.0235594041848267,0.21988777239171586,0.12565015565240906,0.7381946644579033,0.031412538913102264,0.0471188083696534,0.2670065807613693,0.31412538913102267,0.10994388619585793,319.0
1790,0.025545150754111436,0.012772575377055718,0.06386287688527859,0.0766354522623343,0.025545150754111436,0.012772575377055718,0.025545150754111436,0.012772575377055718,0.9451705779021232,0.012772575377055718,0.0,0.06386287688527859,0.8813077010168445,0.08940802763939003,176.0
11989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3132,0.15265965617604693,0.0,0.15265965617604693,0.24425544988167505,0.0,0.0,0.1831915874112563,0.0,0.5190428309985595,0.0,0.03053193123520938,0.27478738111688444,0.2137235186464657,0.0,58.0
4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1606,0.0031321103558196364,0.018792662134917818,0.39151379447745455,0.20985139383991566,0.015660551779098184,0.02505688284655709,0.1628697385026211,0.10649175209786764,0.26309726988884946,0.015660551779098184,0.11275597280950692,0.5136660983544205,0.9678220999482676,0.17226606957008,951.0
12294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,1.0
2422,0.011884787099246352,0.023769574198492703,0.39814036782475276,0.16044462583982577,0.02971196774811588,0.02971196774811588,0.11884787099246352,0.10696308389321717,0.303062071030782,0.07130872259547812,0.08913590324434764,0.6358361098096799,0.5704697807638249,0.101020690343594,446.0
5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3800,0.0,0.0,0.21843853669222654,0.05040889308282151,0.0,0.016802964360940503,0.16802964360940503,0.08401482180470252,0.5208918951891556,0.0,0.03360592872188101,0.4032711446625721,0.36966521594069107,0.23524150105316705,125.0
16386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4589,0.028326771197544617,0.0,0.028326771197544617,0.05665354239508923,0.1982873983828123,0.05665354239508923,0.08498031359263385,0.0,1.1330708479017846,0.0,0.0,0.05665354239508923,0.1699606271852677,0.0,64.0
15170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2222,0.019383102252426093,0.019383102252426093,0.416736698427161,0.1623334813640685,0.048457755631065226,0.0436119800679587,0.14537326689319569,0.09933839904368372,0.314975411601924,0.08237818457281089,0.07268663344659784,0.9497720103688784,0.6032990576067622,0.13083594020387612,1283.0
14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1908,0.009587416017901845,0.028762248053705534,0.3834966407160738,0.1533986562864295,0.01917483203580369,0.03834966407160738,0.37390922469817195,0.07669932814321476,0.44581484483243583,0.03834966407160738,0.16298607230433135,0.3930840567339756,0.560863837047258,0.07669932814321476,576.0
5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3045,0.014295349527918172,0.014295349527918172,0.3631018780091215,0.09720837678984356,0.05432232820608905,0.02001348933908544,0.1257990758456799,0.07433581754517449,0.4774646742324669,0.05432232820608905,0.028590699055836343,0.9263386494090974,0.6861767773400722,0.08863116707309265,1058.0
16330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3822,0.02497316450812237,0.037459746762183554,0.2871913918434073,0.14983898704873422,0.02497316450812237,0.0,0.13735240479467303,0.04994632901624474,0.8366010110220995,0.02497316450812237,0.0874060757784283,0.18729873381091777,0.3246511386055908,0.0874060757784283,181.0
7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1589,0.34948500216800943,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,4.0
2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1064,0.00911333581964185,0.1585720432617682,0.22601072832711788,0.29891741488425266,0.04192134477035251,0.029162674622853917,0.12211869998320078,0.047389346262137616,1.0462109520948843,0.04374401193428088,0.04009867760642413,0.38458277158888604,0.6488695103584997,0.15492670893391144,1784.0
15919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1718,0.23856062735983122,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3033,0.0,0.0,0.0,0.0,0.28169934667141894,0.28169934667141894,0.0,0.0,0.14084967333570947,0.0,0.0,0.0,0.14084967333570947,0.0,6.0
5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2621,0.00969413635962031,0.0,0.1066354999558234,0.15510618175392496,0.00969413635962031,0.0,0.29082409078860927,0.0,1.0372725904793731,0.01938827271924062,0.17449445447316556,0.23265927263088743,0.3296006362270905,0.029082409078860928,247.0
8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2119,0.0,0.025597406704905016,0.4241855968241402,0.16455475738867506,0.007313544772830004,0.06216513056905503,0.15358444022943007,0.025597406704905016,0.9836717719456355,0.029254179091320016,0.20477925363924013,0.33276628716376516,0.3803043281871602,0.10604639920603505,793.0
4994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3335,0.005014628802808481,0.0,0.4513165922527633,0.07020480323931874,0.04011703042246785,0.015043886408425446,0.14542423528144596,0.07020480323931874,0.551609168308933,0.10530720485897811,0.04011703042246785,0.6368578579566772,0.541579910703316,0.06519017443651026,546.0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1951,0.5242275032520142,0.0,0.0,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1515,0.0,0.0,0.07383955912372388,0.0,0.0,0.0,0.36919779561861943,0.07383955912372388,0.44303735474234335,0.0,0.0,0.0,0.07383955912372388,0.22151867737117167,17.0
3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3404,0.02874593987917893,0.014372969939589465,0.1293567294563052,0.2012215791542525,0.0,0.014372969939589465,0.14372969939589467,0.05749187975835786,0.7617674067982416,0.0,0.07186484969794733,0.3449512785501472,0.27308642885219986,0.14372969939589467,152.0
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3298,0.0,0.0,0.2875492292127112,0.1643138452644064,0.0,0.0,0.2875492292127112,0.0,0.821569226322032,0.0,0.0,0.0410784613161016,0.0,0.0,39.0
12716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3336,0.006680183001309679,0.0033400915006548395,0.4408920780864388,0.1102230195216097,0.013360366002619358,0.0167004575032742,0.14696402602881295,0.1002027450196452,0.4742929930929872,0.0668018300130968,0.04008109800785807,0.7548606791479938,0.6479777511270389,0.12358338552422908,882.0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2747,0.04855322510709374,0.0,0.2913193506425624,0.0,0.09710645021418748,0.04855322510709374,0.04855322510709374,0.0,0.1456596753212812,0.09710645021418748,0.0,0.43697902596384375,0.2427661255354687,0.04855322510709374,31.0
8708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3714,0.008791095451641341,0.03223401665601825,0.4336940422809728,0.11135387572079032,0.0644680333120365,0.017582190903282682,0.06739839846258362,0.11428424087133743,0.21977738629103355,0.026373286354924023,0.06739839846258362,0.644680333120365,1.15749423446611,0.04688584240875382,1028.0
15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4227,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,2.0
6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,2.0
6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1231,0.023403391370439928,0.0,0.23403391370439927,0.21063052233395935,0.11701695685219964,0.023403391370439928,0.0,0.046806782740879856,0.2574373050748392,0.5382780015201184,0.0,0.21063052233395935,0.23403391370439927,0.023403391370439928,82.0
13229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3284,0.01364566608572249,0.01637479930286699,0.4175573822231082,0.1528314601600919,0.05185353112574546,0.019103932520011486,0.1610188598115254,0.1337275276400804,0.4721400465659982,0.08460312973147945,0.17193539268010338,0.6222423735089456,0.6358880395946681,0.09551966260005744,1117.0
7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1404,0.09282861269223638,0.0,0.0,0.37131445076894554,0.0,0.18565722538447277,0.09282861269223638,0.0,0.09282861269223638,0.0,0.0,0.0,0.09282861269223638,0.18565722538447277,12.0
10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2830,0.011399371994438029,0.031348272984704585,0.4873231527622257,0.1880896379082275,0.03704795898192359,0.008549528995828521,0.09974450495133275,0.15104167892630388,0.12824293493742783,0.06839623196662817,0.01994890099026655,0.5927673437107774,1.0743908104757842,0.12824293493742783,1062.0
1403,0.02937499284054753,0.019583328560365022,0.2741665998451103,0.46020822116857796,0.009791664280182511,0.07833331424146009,0.33291658552620534,0.02937499284054753,0.16645829276310267,0.009791664280182511,0.21541661416401525,0.23499994272438024,0.31333325696584036,0.21541661416401525,244.0
15292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1299,0.04356115900186097,0.0,0.1742446360074439,0.3484892720148878,0.0,0.0,0.3484892720148878,0.0,0.26136695401116583,0.0,0.08712231800372194,0.08712231800372194,0.1742446360074439,0.04356115900186097,36.0
8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1376,0.0,0.0,0.40348737775612825,0.19523582794651365,0.013015721863100911,0.052062887452403644,0.10412577490480729,0.14968080142566048,0.6442782322234951,0.013015721863100911,0.13015721863100913,0.2342829935358164,0.5011052917293851,0.16269652328876139,400.0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1792,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2433,0.0,0.0,0.20315135235766243,0.02902162176538035,0.0,0.02902162176538035,0.02902162176538035,0.02902162176538035,1.3640162229728765,0.0,0.0,0.02902162176538035,0.08706486529614105,0.0,62.0
15734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
